userId,movieId,rating,timestamp,title,genres,year,clean_title,average_rating,rating_count,content
80,318,5.0,1377308028,"Shawshank Redemption, The (1994)",crime drama,1994,"Shawshank Redemption, The",4.429022082018927,317,"Shawshank Redemption, The crime drama"
80,431,4.0,1377308567,Carlito's Way (1993),crime drama,1993,Carlito's Way,3.738095238095238,42,Carlito's Way crime drama
80,593,5.0,1377473779,"Silence of the Lambs, The (1991)",crime horror thriller,1991,"Silence of the Lambs, The",4.161290322580645,279,"Silence of the Lambs, The crime horror thriller"
80,648,4.5,1377308459,Mission: Impossible (1996),action adventure mystery thriller,1996,Mission: Impossible,3.537037037037037,162,Mission: Impossible action adventure mystery thriller
80,858,4.0,1377308032,"Godfather, The (1972)",crime drama,1972,"Godfather, The",4.2890625,192,"Godfather, The crime drama"
80,1200,4.5,1377473772,Aliens (1986),action adventure horror sci-fi,1986,Aliens,3.9642857142857144,126,Aliens action adventure horror sci-fi
80,1214,5.0,1377308249,Alien (1979),horror sci-fi,1979,Alien,3.969178082191781,146,Alien horror sci-fi
80,1221,4.0,1377308052,"Godfather: Part II, The (1974)",crime drama,1974,"Godfather: Part II, The",4.25968992248062,129,"Godfather: Part II, The crime drama"
80,1258,4.0,1377473798,"Shining, The (1980)",horror,1980,"Shining, The",4.08256880733945,109,"Shining, The horror"
80,1302,4.0,1377306348,Field of Dreams (1989),children drama fantasy,1989,Field of Dreams,3.517857142857143,56,Field of Dreams children drama fantasy
80,1527,4.0,1377308323,"Fifth Element, The (1997)",action adventure comedy sci-fi,1997,"Fifth Element, The",3.7456896551724137,116,"Fifth Element, The action adventure comedy sci-fi"
80,1625,4.5,1377308153,"Game, The (1997)",drama mystery thriller,1997,"Game, The",3.7012987012987013,77,"Game, The drama mystery thriller"
80,1676,3.5,1377308350,Starship Troopers (1997),action sci-fi,1997,Starship Troopers,3.33125,80,Starship Troopers action sci-fi
80,1921,4.0,1377308678,Pi (1998),drama sci-fi thriller,1998,Pi,3.851063829787234,47,Pi drama sci-fi thriller
80,2232,4.0,1377308167,Cube (1997),horror mystery sci-fi thriller,1997,Cube,3.425925925925926,27,Cube horror mystery sci-fi thriller
80,2291,4.0,1377308742,Edward Scissorhands (1990),drama fantasy romance,1990,Edward Scissorhands,3.7,80,Edward Scissorhands drama fantasy romance
80,2470,4.0,1377306352,Crocodile Dundee (1986),adventure comedy,1986,Crocodile Dundee,3.175438596491228,57,Crocodile Dundee adventure comedy
80,2513,4.0,1377307812,Pet Sematary (1989),horror,1989,Pet Sematary,2.85,10,Pet Sematary horror
80,2571,4.5,1377308089,"Matrix, The (1999)",action sci-fi thriller,1999,"Matrix, The",4.192446043165468,278,"Matrix, The action sci-fi thriller"
80,2763,4.5,1377306356,"Thomas Crown Affair, The (1999)",action mystery,1999,"Thomas Crown Affair, The",3.6458333333333335,48,"Thomas Crown Affair, The action mystery"
80,2959,5.0,1377308074,Fight Club (1999),action crime drama thriller,1999,Fight Club,4.272935779816514,218,Fight Club action crime drama thriller
80,3147,4.0,1377308769,"Green Mile, The (1999)",crime drama,1999,"Green Mile, The",4.148648648648648,111,"Green Mile, The crime drama"
80,3275,5.0,1377308710,"Boondock Saints, The (2000)",action crime drama thriller,2000,"Boondock Saints, The",4.22093023255814,43,"Boondock Saints, The action crime drama thriller"
80,3285,3.5,1377307766,"Beach, The (2000)",adventure drama,2000,"Beach, The",3.0625,32,"Beach, The adventure drama"
80,3300,4.0,1377308260,Pitch Black (2000),horror sci-fi thriller,2000,Pitch Black,3.5641025641025643,39,Pitch Black horror sci-fi thriller
80,3527,4.0,1377308343,Predator (1987),action sci-fi thriller,1987,Predator,3.581967213114754,61,Predator action sci-fi thriller
80,3534,3.5,1377307778,28 Days (2000),drama,2000,28 Days,3.3,25,28 Days drama
80,3535,5.0,1377391391,American Psycho (2000),crime horror mystery thriller,2000,American Psycho,3.788135593220339,59,American Psycho crime horror mystery thriller
80,3623,4.0,1377308453,Mission: Impossible II (2000),action adventure thriller,2000,Mission: Impossible II,2.7142857142857144,77,Mission: Impossible II action adventure thriller
80,3826,3.5,1377391967,Hollow Man (2000),horror sci-fi thriller,2000,Hollow Man,2.2948717948717947,39,Hollow Man horror sci-fi thriller
80,3863,3.5,1377306391,"Cell, The (2000)",drama horror thriller,2000,"Cell, The",3.0444444444444443,45,"Cell, The drama horror thriller"
80,4223,4.0,1377308627,Enemy at the Gates (2001),drama war,2001,Enemy at the Gates,3.5125,40,Enemy at the Gates drama war
80,4226,5.0,1377308099,Memento (2000),mystery thriller,2000,Memento,4.122641509433962,159,Memento mystery thriller
80,4720,4.0,1377308974,"Others, The (2001)",drama horror mystery thriller,2001,"Others, The",3.6272727272727274,55,"Others, The drama horror mystery thriller"
80,4776,4.5,1377308554,Training Day (2001),crime drama thriller,2001,Training Day,3.7941176470588234,51,Training Day crime drama thriller
80,4848,4.0,1377308642,Mulholland Drive (2001),crime drama film-noir mystery thriller,2001,Mulholland Drive,3.843137254901961,51,Mulholland Drive crime drama film-noir mystery thriller
80,4878,5.0,1377308179,Donnie Darko (2001),drama mystery sci-fi thriller,2001,Donnie Darko,3.981651376146789,109,Donnie Darko drama mystery sci-fi thriller
80,4886,4.0,1377308761,"Monsters, Inc. (2001)",adventure animation children comedy fantasy,2001,"Monsters, Inc.",3.871212121212121,132,"Monsters, Inc. adventure animation children comedy fantasy"
80,4887,4.0,1377307886,"One, The (2001)",action sci-fi thriller,2001,"One, The",2.75,14,"One, The action sci-fi thriller"
80,4963,4.5,1377308707,Ocean's Eleven (2001),crime thriller,2001,Ocean's Eleven,3.8445378151260505,119,Ocean's Eleven crime thriller
80,4995,4.5,1377308764,"Beautiful Mind, A (2001)",drama romance,2001,"Beautiful Mind, A",4.0,123,"Beautiful Mind, A drama romance"
80,5064,5.0,1377308408,The Count of Monte Cristo (2002),action adventure drama thriller,2002,The Count of Monte Cristo,3.828125,32,The Count of Monte Cristo action adventure drama thriller
80,5103,4.0,1377307819,"Sandlot, The (1993)",children comedy drama,1993,"Sandlot, The",3.4375,24,"Sandlot, The children comedy drama"
80,5349,4.0,1377309022,Spider-Man (2002),action adventure sci-fi thriller,2002,Spider-Man,3.540983606557377,122,Spider-Man action adventure sci-fi thriller
80,5388,4.0,1377306417,Insomnia (2002),action crime drama mystery thriller,2002,Insomnia,3.303030303030303,33,Insomnia action crime drama mystery thriller
80,5418,5.0,1377308426,"Bourne Identity, The (2002)",action mystery thriller,2002,"Bourne Identity, The",3.8169642857142856,112,"Bourne Identity, The action mystery thriller"
80,5445,4.5,1377308306,Minority Report (2002),action crime mystery sci-fi thriller,2002,Minority Report,3.6375,120,Minority Report action crime mystery sci-fi thriller
80,5502,4.0,1377308376,Signs (2002),horror sci-fi thriller,2002,Signs,3.1666666666666665,63,Signs horror sci-fi thriller
80,5630,4.5,1377309157,Red Dragon (2002),crime mystery thriller,2002,Red Dragon,3.435483870967742,31,Red Dragon crime mystery thriller
80,5679,4.0,1377391406,"Ring, The (2002)",horror mystery thriller,2002,"Ring, The",3.202127659574468,47,"Ring, The horror mystery thriller"
80,5903,4.5,1377308317,Equilibrium (2002),action sci-fi thriller,2002,Equilibrium,3.875,44,Equilibrium action sci-fi thriller
80,5989,4.5,1377308736,Catch Me If You Can (2002),crime drama,2002,Catch Me If You Can,3.9217391304347826,115,Catch Me If You Can crime drama
80,6059,5.0,1377307873,"Recruit, The (2003)",action thriller,2003,"Recruit, The",3.3529411764705883,17,"Recruit, The action thriller"
80,6281,3.5,1377307782,Phone Booth (2002),drama thriller,2002,Phone Booth,3.140625,32,Phone Booth drama thriller
80,6323,4.0,1377309132,Identity (2003),crime horror mystery thriller,2003,Identity,3.6818181818181817,22,Identity crime horror mystery thriller
80,6365,4.0,1377309055,"Matrix Reloaded, The (2003)",action adventure sci-fi thriller imax,2003,"Matrix Reloaded, The",3.3541666666666665,96,"Matrix Reloaded, The action adventure sci-fi thriller imax"
80,6502,4.0,1377308689,28 Days Later (2002),action horror sci-fi,2002,28 Days Later,3.9741379310344827,58,28 Days Later action horror sci-fi
80,6539,4.0,1377308697,Pirates of the Caribbean: The Curse of the Black Pearl (2003),action adventure comedy fantasy,2003,Pirates of the Caribbean: The Curse of the Black Pearl,3.778523489932886,149,Pirates of the Caribbean: The Curse of the Black Pearl action adventure comedy fantasy
80,6754,5.0,1377391501,Underworld (2003),action fantasy horror,2003,Underworld,3.5,33,Underworld action fantasy horror
80,6874,4.5,1377308812,Kill Bill: Vol. 1 (2003),action crime thriller,2003,Kill Bill: Vol. 1,3.9618320610687023,131,Kill Bill: Vol. 1 action crime thriller
80,6934,4.5,1377309127,"Matrix Revolutions, The (2003)",action adventure sci-fi thriller imax,2003,"Matrix Revolutions, The",3.151898734177215,79,"Matrix Revolutions, The action adventure sci-fi thriller imax"
80,6952,5.0,1377307911,Gothika (2003),horror thriller,2003,Gothika,3.111111111111111,9,Gothika horror thriller
80,7154,4.0,1377307904,Mona Lisa Smile (2003),drama romance,2003,Mona Lisa Smile,2.8,10,Mona Lisa Smile drama romance
80,7438,4.5,1377308987,Kill Bill: Vol. 2 (2004),action drama thriller,2004,Kill Bill: Vol. 2,3.868181818181818,110,Kill Bill: Vol. 2 action drama thriller
80,7445,4.5,1377308721,Man on Fire (2004),action crime drama mystery thriller,2004,Man on Fire,3.6285714285714286,35,Man on Fire action crime drama mystery thriller
80,8361,4.0,1377309066,"Day After Tomorrow, The (2004)",action adventure drama sci-fi thriller,2004,"Day After Tomorrow, The",3.05,50,"Day After Tomorrow, The action adventure drama sci-fi thriller"
80,8644,4.5,1377308277,"I, Robot (2004)",action adventure sci-fi thriller,2004,"I, Robot",3.4918032786885247,61,"I, Robot action adventure sci-fi thriller"
80,8665,5.0,1377308431,"Bourne Supremacy, The (2004)",action crime thriller,2004,"Bourne Supremacy, The",3.7866666666666666,75,"Bourne Supremacy, The action crime thriller"
80,8798,5.0,1377308545,Collateral (2004),action crime drama thriller,2004,Collateral,3.7613636363636362,44,Collateral action crime drama thriller
80,8810,4.0,1377391242,AVP: Alien vs. Predator (2004),action horror sci-fi thriller,2004,AVP: Alien vs. Predator,2.823529411764706,17,AVP: Alien vs. Predator action horror sci-fi thriller
80,8861,4.0,1377391245,Resident Evil: Apocalypse (2004),action horror sci-fi thriller,2004,Resident Evil: Apocalypse,2.9285714285714284,14,Resident Evil: Apocalypse action horror sci-fi thriller
80,8914,3.5,1377308174,Primer (2004),drama sci-fi,2004,Primer,3.7941176470588234,17,Primer drama sci-fi
80,8950,5.0,1377308692,The Machinist (2004),drama mystery thriller,2004,The Machinist,3.986842105263158,38,The Machinist drama mystery thriller
80,8957,4.5,1377309223,Saw (2004),horror mystery thriller,2004,Saw,3.1818181818181817,33,Saw horror mystery thriller
80,33794,5.0,1377308792,Batman Begins (2005),action crime imax,2005,Batman Begins,3.8620689655172415,116,Batman Begins action crime imax
80,34048,4.0,1377308367,War of the Worlds (2005),action adventure sci-fi thriller,2005,War of the Worlds,3.15,50,War of the Worlds action adventure sci-fi thriller
80,34319,4.5,1377308282,"Island, The (2005)",action sci-fi thriller,2005,"Island, The",3.3548387096774195,31,"Island, The action sci-fi thriller"
80,40583,4.0,1377309137,Syriana (2005),drama thriller,2005,Syriana,3.53125,16,Syriana drama thriller
80,42738,4.5,1377391508,Underworld: Evolution (2006),action fantasy horror,2006,Underworld: Evolution,3.09375,16,Underworld: Evolution action fantasy horror
80,44191,4.0,1377308717,V for Vendetta (2006),action sci-fi thriller imax,2006,V for Vendetta,3.885,100,V for Vendetta action sci-fi thriller imax
80,44199,5.0,1377308758,Inside Man (2006),crime drama thriller,2006,Inside Man,3.8,40,Inside Man crime drama thriller
80,44665,5.0,1377308757,Lucky Number Slevin (2006),crime drama mystery,2006,Lucky Number Slevin,3.8552631578947367,38,Lucky Number Slevin crime drama mystery
80,44974,4.5,1377309075,Hard Candy (2005),drama thriller,2005,Hard Candy,3.5,12,Hard Candy drama thriller
80,45186,4.5,1377308448,Mission: Impossible III (2006),action adventure thriller,2006,Mission: Impossible III,3.5892857142857144,28,Mission: Impossible III action adventure thriller
80,47610,5.0,1377308148,"Illusionist, The (2006)",drama fantasy mystery romance,2006,"Illusionist, The",3.7790697674418605,43,"Illusionist, The drama fantasy mystery romance"
80,48394,4.5,1377308755,"Pan's Labyrinth (Laberinto del fauno, El) (2006)",drama fantasy thriller,2006,"Pan's Labyrinth (Laberinto del fauno, El)",3.814814814814815,81,"Pan's Labyrinth (Laberinto del fauno, El) drama fantasy thriller"
80,48516,4.0,1377308996,"Departed, The (2006)",crime drama thriller,2006,"Departed, The",4.252336448598131,107,"Departed, The crime drama thriller"
80,48774,4.0,1377308723,Children of Men (2006),action adventure drama sci-fi thriller,2006,Children of Men,3.9453125,64,Children of Men action adventure drama sci-fi thriller
80,48780,5.0,1377308136,"Prestige, The (2006)",drama mystery sci-fi thriller,2006,"Prestige, The",4.0055555555555555,90,"Prestige, The drama mystery sci-fi thriller"
80,49272,4.5,1377308503,Casino Royale (2006),action adventure thriller,2006,Casino Royale,3.9444444444444446,81,Casino Royale action adventure thriller
80,49278,4.5,1377308295,Déjà Vu (Deja Vu) (2006),action sci-fi thriller,2006,Déjà Vu (Deja Vu),3.3,20,Déjà Vu (Deja Vu) action sci-fi thriller
80,49530,4.0,1377308766,Blood Diamond (2006),action adventure crime drama thriller war,2006,Blood Diamond,3.7641509433962264,53,Blood Diamond action adventure crime drama thriller war
80,51080,4.0,1377309102,Breach (2007),drama thriller,2007,Breach,3.5625,8,Breach drama thriller
80,51662,4.5,1377308790,300 (2007),action fantasy war imax,2007,300,3.68125,80,300 action fantasy war imax
80,51935,4.5,1377309129,Shooter (2007),action drama thriller,2007,Shooter,3.86,25,Shooter action drama thriller
80,52604,4.5,1377308972,Fracture (2007),crime drama mystery thriller,2007,Fracture,3.6666666666666665,12,Fracture crime drama mystery thriller
80,53000,4.0,1377309266,28 Weeks Later (2007),horror sci-fi thriller,2007,28 Weeks Later,3.5952380952380953,21,28 Weeks Later horror sci-fi thriller
80,53129,4.5,1377309063,Mr. Brooks (2007),crime drama thriller,2007,Mr. Brooks,4.0,7,Mr. Brooks crime drama thriller
80,53322,4.0,1377309208,Ocean's Thirteen (2007),crime thriller,2007,Ocean's Thirteen,3.484848484848485,33,Ocean's Thirteen crime thriller
80,53953,3.5,1377391519,1408 (2007),drama horror thriller,2007,1408,3.16,25,1408 drama horror thriller
80,53972,4.0,1377308985,Live Free or Die Hard (2007),action adventure crime thriller,2007,Live Free or Die Hard,3.40625,32,Live Free or Die Hard action adventure crime thriller
80,54286,5.0,1377308437,"Bourne Ultimatum, The (2007)",action crime thriller,2007,"Bourne Ultimatum, The",3.697530864197531,81,"Bourne Ultimatum, The action crime thriller"
80,55765,4.0,1377308560,American Gangster (2007),crime drama thriller,2007,American Gangster,3.9054054054054053,37,American Gangster crime drama thriller
80,56174,4.5,1377308393,I Am Legend (2007),action horror sci-fi thriller imax,2007,I Am Legend,3.4838709677419355,62,I Am Legend action horror sci-fi thriller imax
80,57368,4.0,1377308385,Cloverfield (2008),action mystery sci-fi thriller,2008,Cloverfield,3.3518518518518516,27,Cloverfield action mystery sci-fi thriller
80,58559,5.0,1377308057,"Dark Knight, The (2008)",action crime drama imax,2008,"Dark Knight, The",4.238255033557047,149,"Dark Knight, The action crime drama imax"
80,59315,4.5,1377308725,Iron Man (2008),action adventure sci-fi,2008,Iron Man,3.824468085106383,94,Iron Man action adventure sci-fi
80,59369,5.0,1377308712,Taken (2008),action crime drama thriller,2008,Taken,3.619047619047619,42,Taken action crime drama thriller
80,60684,4.0,1377308787,Watchmen (2009),action drama mystery sci-fi thriller imax,2009,Watchmen,3.988372093023256,43,Watchmen action drama mystery sci-fi thriller imax
80,63113,4.5,1377308497,Quantum of Solace (2008),action adventure thriller,2008,Quantum of Solace,3.4571428571428573,35,Quantum of Solace action adventure thriller
80,65216,3.5,1377309097,Defiance (2008),drama thriller war,2008,Defiance,3.9285714285714284,7,Defiance drama thriller war
80,65682,4.5,1377391971,Underworld: Rise of the Lycans (2009),action fantasy horror thriller,2009,Underworld: Rise of the Lycans,3.642857142857143,7,Underworld: Rise of the Lycans action fantasy horror thriller
